Interval,H2_consumed(interval)
6323,0.041666667
6324,0.041666667
6325,0.041666667
6326,0.041666667
6327,0.041666667
6328,0.041666667
6329,0.041666667
6330,0.041666667
6331,0.041666667
6332,0.041666667
6333,0.041666667
6334,0.041666667
6335,0.041666667
6336,0.041666667
6337,0.041666667
6338,0.041666667
6339,0.041666667
6340,0.041666667
6341,0.041666667
6342,0.041666667
6343,0.041666667
6344,0.041666667
6345,0.041666667
6346,0.041666667
6347,0.041666667
6348,0.041666667
6349,0.041666667
6350,0.041666667
6351,0.041666667
6352,0.041666667
6353,0.041666667
6354,0.041666667
6355,0.041666667
6356,0.041666667
6357,0.041666667
6358,0.041666667
6359,0.041666667
6360,0.041666667
6361,0.041666667
6362,0.041666667
6363,0.041666667
6364,0.041666667
6365,0.041666667
6366,0.041666667
6367,0.041666667
6368,0.041666667
6369,0.041666667
6370,0.041666667
6371,0.041666667
6372,0.041666667
6373,0.041666667
6374,0.041666667
6375,0.041666667
6376,0.041666667
6377,0.041666667
6378,0.041666667
6379,0.041666667
6380,0.041666667
6381,0.041666667
6382,0.041666667
6383,0.041666667
6384,0.041666667
6385,0.041666667
6386,0.041666667
6387,0.041666667
6388,0.041666667
6389,0.041666667
6390,0.041666667
6391,0.041666667
6392,0.041666667
6393,0.041666667
6394,0.041666667
6395,0.041666667
6396,0.041666667
6397,0.041666667
6398,0.041666667
6399,0.041666667
6400,0.041666667
6401,0.041666667
6402,0.041666667
6403,0.041666667
6404,0.041666667
6405,0.041666667
6406,0.041666667
6407,0.041666667
6408,0.041666667
6409,0.041666667
6410,0.041666667
6411,0.041666667
6412,0.041666667
6413,0.041666667
6414,0.041666667
6415,0.041666667
6416,0.041666667
6417,0.041666667
6418,0.041666667
6419,0.041666667
6420,0.041666667
6421,0.041666667
6422,0.041666667
6423,0.041666667
6424,0.041666667
6425,0.041666667
6426,0.041666667
6427,0.041666667
6428,0.041666667
6429,0.041666667
6430,0.041666667
6431,0.041666667
6432,0.041666667
6433,0.041666667
6434,0.041666667
6435,0.041666667
6436,0.041666667
6437,0.041666667
6438,0.041666667
6439,0.041666667
6440,0.041666667
6441,0.041666667
6442,0.041666667
6443,0.041666667
6444,0.041666667
6445,0.041666667
6446,0.041666667
6447,0.041666667
6448,0.041666667
6449,0.041666667
6450,0.041666667
6451,0.041666667
6452,0.041666667
6453,0.041666667
6454,0.041666667
6455,0.041666667
6456,0.041666667
6457,0.041666667
6458,0.041666667
6459,0.041666667
6460,0.041666667
6461,0.041666667
6462,0.041666667
6463,0.041666667
6464,0.041666667
6465,0.041666667
6466,0.041666667
6467,0.041666667
6468,0.041666667
6469,0.041666667
6470,0.041666667
6471,0.041666667
6472,0.041666667
6473,0.041666667
6474,0.041666667
6475,0.041666667
6476,0.041666667
6477,0.041666667
6478,0.041666667
6479,0.041666667
6480,0.041666667
6481,0.041666667
6482,0.041666667
6483,0.041666667
6484,0.041666667
6485,0.041666667
6486,0.041666667
6487,0.041666667
6488,0.041666667
6489,0.041666667
6490,0.041666667
6491,0.041666667
6492,0.041666667
6493,0.041666667
6494,0.041666667
6495,0.041666667
6496,0.041666667
6497,0.041666667
6498,0.041666667
6499,0.041666667
6500,0.041666667
6501,0.041666667
6502,0.041666667
6503,0.041666667
6504,0.041666667
6505,0.041666667
6506,0.041666667
6507,0.041666667
6508,0.041666667
6509,0.041666667
6510,0.041666667
6511,0.041666667
6512,0.041666667
6513,0.041666667
6514,0.041666667
6515,0.041666667
6516,0.041666667
6517,0.041666667
6518,0.041666667
6519,0.041666667
6520,0.041666667
6521,0.041666667
6522,0.041666667
6523,0.041666667
6524,0.041666667
6525,0.041666667
6526,0.041666667
6527,0.041666667
6528,0.041666667
6529,0.041666667
6530,0.041666667
6531,0.041666667
6532,0.041666667
6533,0.041666667
6534,0.041666667
6535,0.041666667
6536,0.041666667
6537,0.041666667
6538,0.041666667
6539,0.041666667
6540,0.041666667
6541,0.041666667
6542,0.041666667
6543,0.041666667
6544,0.041666667
6545,0.041666667
6546,0.041666667
6547,0.041666667
6548,0.041666667
6549,0.041666667
6550,0.041666667
6551,0.041666667
6552,0.041666667
6553,0.041666667
6554,0.041666667
6555,0.041666667
6556,0.041666667
6557,0.041666667
6558,0.041666667
6559,0.041666667
6560,0.041666667
6561,0.041666667
6562,0.041666667
6563,0.041666667
6564,0.041666667
6565,0.041666667
6566,0.041666667
6567,0.041666667
6568,0.041666667
6569,0.041666667
6570,0.041666667
6571,0.041666667
6572,0.041666667
6573,0.041666667
6574,0.041666667
6575,0.041666667
6576,0.041666667
6577,0.041666667
6578,0.041666667
6579,0.041666667
6580,0.041666667
6581,0.041666667
6582,0.041666667
6583,0.041666667
6584,0.041666667
6585,0.041666667
6586,0.041666667
6587,0.041666667
6588,0.041666667
6589,0.041666667
6590,0.041666667
6591,0.041666667
6592,0.041666667
6593,0.041666667
6594,0.041666667
6595,0.041666667
6596,0.041666667
6597,0.041666667
6598,0.041666667
6599,0.041666667
6600,0.041666667
6601,0.041666667
6602,0.041666667
6603,0.041666667
6604,0.041666667
6605,0.041666667
6606,0.041666667
6607,0.041666667
6608,0.041666667
6609,0.041666667
6610,0.041666667
6611,0.041666667
6612,0.041666667
6613,0.041666667
6614,0.041666667
6615,0.041666667
6616,0.041666667
6617,0.041666667
6618,0.041666667
6619,0.041666667
6620,0.041666667
6621,0.041666667
6622,0.041666667
6623,0.041666667
6624,0.041666667
6625,0.041666667
6626,0.041666667
6627,0.041666667
6628,0.041666667
6629,0.041666667
6630,0.041666667
6631,0.041666667
6632,0.041666667
6633,0.041666667
6634,0.041666667
6635,0.041666667
6636,0.041666667
6637,0.041666667
6638,0.041666667
6639,0.041666667
6640,0.041666667
6641,0.041666667
6642,0.041666667
6643,0.041666667
6644,0.041666667
6645,0.041666667
6646,0.041666667
6647,0.041666667
6648,0.041666667
6649,0.041666667
6650,0.041666667
6651,0.041666667
6652,0.041666667
6653,0.041666667
6654,0.041666667
6655,0.041666667
6656,0.041666667
6657,0.041666667
6658,0.041666667
6659,0.041666667
6660,0.041666667
6661,0.041666667
6662,0.041666667
6663,0.041666667
6664,0.041666667
6665,0.041666667
6666,0.041666667
6667,0.041666667
6668,0.041666667
6669,0.041666667
6670,0.041666667
6671,0.041666667
6672,0.041666667
6673,0.041666667
6674,0.041666667
6675,0.041666667
6676,0.041666667
6677,0.041666667
6678,0.041666667
6679,0.041666667
6680,0.041666667
6681,0.041666667
6682,0.041666667
6683,0.041666667
6684,0.041666667
6685,0.041666667
6686,0.041666667
6687,0.041666667
6688,0.041666667
6689,0.041666667
6690,0.041666667
6691,0.041666667
6692,0.041666667
6693,0.041666667
6694,0.041666667
6695,0.041666667
6696,0.041666667
6697,0.041666667
6698,0.041666667
6699,0.041666667
6700,0.041666667
6701,0.041666667
6702,0.041666667
6703,0.041666667
6704,0.041666667
6705,0.041666667
6706,0.041666667
6707,0.041666667
6708,0.041666667
6709,0.041666667
6710,0.041666667
6711,0.041666667
6712,0.041666667
6713,0.041666667
6714,0.041666667
6715,0.041666667
6716,0.041666667
6717,0.041666667
6718,0.041666667
6719,0.041666667
6720,0.041666667
6721,0.041666667
6722,0.041666667
6723,0.041666667
6724,0.041666667
6725,0.041666667
6726,0.041666667
6727,0.041666667
6728,0.041666667
6729,0.041666667
6730,0.041666667
6731,0.041666667
6732,0.041666667
6733,0.041666667
6734,0.041666667
6735,0.041666667
6736,0.041666667
6737,0.041666667
6738,0.041666667
6739,0.041666667
6740,0.041666667
6741,0.041666667
6742,0.041666667
6743,0.041666667
6744,0.041666667
6745,0.041666667
6746,0.041666667
6747,0.041666667
6748,0.041666667
6749,0.041666667
6750,0.041666667
6751,0.041666667
6752,0.041666667
6753,0.041666667
6754,0.041666667
6755,0.041666667
6756,0.041666667
6757,0.041666667
6758,0.041666667
6759,0.041666667
6760,0.041666667
6761,0.041666667
6762,0.041666667
6763,0.041666667
6764,0.041666667
6765,0.041666667
6766,0.041666667
6767,0.041666667
6768,0.041666667
6769,0.041666667
6770,0.041666667
6771,0.041666667
6772,0.041666667
6773,0.041666667
6774,0.041666667
6775,0.041666667
6776,0.041666667
6777,0.041666667
6778,0.041666667
6779,0.041666667
6780,0.041666667
6781,0.041666667
6782,0.041666667
6783,0.041666667
6784,0.041666667
6785,0.041666667
6786,0.041666667
6787,0.041666667
6788,0.041666667
6789,0.041666667
6790,0.041666667
6791,0.041666667
6792,0.041666667
6793,0.041666667
6794,0.041666667
6795,0.041666667
6796,0.041666667
6797,0.041666667
6798,0.041666667
6799,0.041666667
6800,0.041666667
6801,0.041666667
6802,0.041666667
6803,0.041666667
6804,0.041666667
6805,0.041666667
6806,0.041666667
6807,0.041666667
6808,0.041666667
6809,0.041666667
6810,0.041666667
6811,0.041666667
6812,0.041666667
6813,0.041666667
6814,0.041666667
6815,0.041666667
6816,0.041666667
6817,0.041666667
6818,0.041666667
6819,0.041666667
6820,0.041666667
6821,0.041666667
6822,0.041666667
6823,0.041666667
6824,0.041666667
6825,0.041666667
6826,0.041666667
6827,0.041666667
6828,0.041666667
6829,0.041666667
6830,0.041666667
6831,0.041666667
6832,0.041666667
6833,0.041666667
6834,0.041666667
6835,0.041666667
6836,0.041666667
6837,0.041666667
6838,0.041666667
6839,0.041666667
6840,0.041666667
6841,0.041666667
6842,0.041666667
6843,0.041666667
6844,0.041666667
6845,0.041666667
6846,0.041666667
6847,0.041666667
6848,0.041666667
6849,0.041666667
6850,0.041666667
6851,0.041666667
6852,0.041666667
6853,0.041666667
6854,0.041666667
6855,0.041666667
6856,0.041666667
6857,0.041666667
6858,0.041666667
6859,0.041666667
6860,0.041666667
6861,0.041666667
6862,0.041666667
6863,0.041666667
6864,0.041666667
6865,0.041666667
6866,0.041666667
6867,0.041666667
6868,0.041666667
6869,0.041666667
6870,0.041666667
6871,0.041666667
6872,0.041666667
6873,0.041666667
6874,0.041666667
6875,0.041666667
6876,0.041666667
6877,0.041666667
6878,0.041666667
6879,0.041666667
6880,0.041666667
6881,0.041666667
6882,0.041666667
6883,0.041666667
6884,0.041666667
6885,0.041666667
6886,0.041666667
6887,0.041666667
6888,0.041666667
6889,0.041666667
6890,0.041666667
6891,0.041666667
6892,0.041666667
6893,0.041666667
6894,0.041666667
6895,0.041666667
6896,0.041666667
6897,0.041666667
6898,0.041666667
6899,0.041666667
6900,0.041666667
6901,0.041666667
6902,0.041666667
6903,0.041666667
6904,0.041666667
6905,0.041666667
6906,0.041666667
6907,0.041666667
6908,0.041666667
6909,0.041666667
6910,0.041666667
6911,0.041666667
6912,0.041666667
6913,0.041666667
6914,0.041666667
6915,0.041666667
6916,0.041666667
6917,0.041666667
6918,0.041666667
6919,0.041666667
6920,0.041666667
6921,0.041666667
6922,0.041666667
6923,0.041666667
6924,0.041666667
6925,0.041666667
6926,0.041666667
6927,0.041666667
6928,0.041666667
6929,0.041666667
6930,0.041666667
6931,0.041666667
6932,0.041666667
6933,0.041666667
6934,0.041666667
6935,0.041666667
6936,0.041666667
6937,0.041666667
6938,0.041666667
6939,0.041666667
6940,0.041666667
6941,0.041666667
6942,0.041666667
6943,0.041666667
6944,0.041666667
6945,0.041666667
6946,0.041666667
6947,0.041666667
6948,0.041666667
6949,0.041666667
6950,0.041666667
6951,0.041666667
6952,0.041666667
6953,0.041666667
6954,0.041666667
6955,0.041666667
6956,0.041666667
6957,0.041666667
6958,0.041666667
6959,0.041666667
6960,0.041666667
6961,0.041666667
6962,0.041666667
6963,0.041666667
6964,0.041666667
6965,0.041666667
6966,0.041666667
6967,0.041666667
6968,0.041666667
6969,0.041666667
6970,0.041666667
6971,0.041666667
6972,0.041666667
6973,0.041666667
6974,0.041666667
6975,0.041666667
6976,0.041666667
6977,0.041666667
6978,0.041666667
6979,0.041666667
6980,0.041666667
6981,0.041666667
6982,0.041666667
6983,0.041666667
6984,0.041666667
6985,0.041666667
6986,0.041666667
6987,0.041666667
6988,0.041666667
6989,0.041666667
6990,0.041666667
6991,0.041666667
6992,0.041666667
6993,0.041666667
6994,0.041666667
6995,0.041666667
6996,0.041666667
6997,0.041666667
6998,0.041666667
6999,0.041666667
7000,0.041666667
7001,0.041666667
7002,0.041666667
7003,0.041666667
7004,0.041666667
7005,0.041666667
7006,0.041666667
7007,0.041666667
7008,0.041666667
7009,0.041666667
7010,0.041666667
7011,0.041666667
7012,0.041666667
7013,0.041666667
7014,0.041666667
7015,0.041666667
7016,0.041666667
7017,0.041666667
7018,0.041666667
7019,0.041666667
7020,0.041666667
7021,0.041666667
7022,0.041666667
7023,0.041666667
7024,0.041666667
7025,0.041666667
7026,0.041666667
7027,0.041666667
7028,0.041666667
7029,0.041666667
7030,0.041666667
7031,0.041666667
7032,0.041666667
7033,0.041666667
7034,0.041666667
7035,0.041666667
7036,0.041666667
7037,0.041666667
7038,0.041666667
7039,0.041666667
7040,0.041666667
7041,0.041666667
7042,0.041666667
7043,0.041666667
7044,0.041666667
7045,0.041666667
7046,0.041666667
7047,0.041666667
7048,0.041666667
7049,0.041666667
7050,0.041666667
7051,0.041666667
7052,0.041666667
7053,0.041666667
7054,0.041666667
7055,0.041666667
7056,0.041666667
7057,0.041666667
7058,0.041666667
7059,0.041666667
7060,0.041666667
7061,0.041666667
7062,0.041666667
7063,0.041666667
7064,0.041666667
7065,0.041666667
7066,0.041666667
7067,0.041666667
7068,0.041666667
7069,0.041666667
7070,0.041666667
7071,0.041666667
7072,0.041666667
7073,0.041666667
7074,0.041666667
7075,0.041666667
7076,0.041666667
7077,0.041666667
7078,0.041666667
7079,0.041666667
7080,0.041666667
7081,0.041666667
7082,0.041666667
7083,0.041666667
7084,0.041666667
7085,0.041666667
7086,0.041666667
7087,0.041666667
7088,0.041666667
7089,0.041666667
7090,0.041666667
7091,0.041666667
7092,0.041666667
7093,0.041666667
7094,0.041666667
7095,0.041666667
7096,0.041666667
7097,0.041666667
7098,0.041666667
7099,0.041666667
7100,0.041666667
7101,0.041666667
7102,0.041666667
7103,0.041666667
7104,0.041666667
7105,0.041666667
7106,0.041666667
7107,0.041666667
7108,0.041666667
7109,0.041666667
7110,0.041666667
7111,0.041666667
7112,0.041666667
7113,0.041666667
7114,0.041666667
7115,0.041666667
7116,0.041666667
7117,0.041666667
7118,0.041666667
7119,0.041666667
7120,0.041666667
7121,0.041666667
7122,0.041666667
7123,0.041666667
7124,0.041666667
7125,0.041666667
7126,0.041666667
7127,0.041666667
7128,0.041666667
7129,0.041666667
7130,0.041666667
7131,0.041666667
7132,0.041666667
7133,0.041666667
7134,0.041666667
7135,0.041666667
7136,0.041666667
7137,0.041666667
7138,0.041666667
7139,0.041666667
7140,0.041666667
7141,0.041666667
7142,0.041666667
7143,0.041666667
7144,0.041666667
7145,0.041666667
7146,0.041666667
7147,0.041666667
7148,0.041666667
7149,0.041666667
7150,0.041666667
7151,0.041666667
7152,0.041666667
7153,0.041666667
7154,0.041666667
7155,0.041666667
7156,0.041666667
7157,0.041666667
7158,0.041666667
7159,0.041666667
7160,0.041666667
7161,0.041666667
7162,0.041666667
7163,0.041666667
7164,0.041666667
7165,0.041666667
7166,0.041666667
7167,0.041666667
7168,0.041666667
7169,0.041666667
7170,0.041666667
7171,0.041666667
7172,0.041666667
7173,0.041666667
7174,0.041666667
7175,0.041666667
7176,0.041666667
7177,0.041666667
7178,0.041666667
7179,0.041666667
7180,0.041666667
7181,0.041666667
7182,0.041666667
7183,0.041666667
7184,0.041666667
7185,0.041666667
7186,0.041666667
7187,0.041666667
7188,0.041666667
7189,0.041666667
7190,0.041666667
7191,0.041666667
7192,0.041666667
7193,0.041666667
7194,0.041666667
7195,0.041666667
7196,0.041666667
7197,0.041666667
7198,0.041666667
7199,0.041666667
7200,0.041666667
7201,0.041666667
7202,0.041666667
7203,0.041666667
7204,0.041666667
7205,0.041666667
7206,0.041666667
7207,0.041666667
7208,0.041666667
7209,0.041666667
7210,0.041666667
7211,0.041666667
7212,0.041666667
7213,0.041666667
7214,0.041666667
7215,0.041666667
7216,0.041666667
7217,0.041666667
7218,0.041666667
7219,0.041666667
7220,0.041666667
7221,0.041666667
7222,0.041666667
7223,0.041666667
7224,0.041666667
7225,0.041666667
7226,0.041666667
7227,0.041666667
7228,0.041666667
7229,0.041666667
7230,0.041666667
7231,0.041666667
7232,0.041666667
7233,0.041666667
7234,0.041666667
7235,0.041666667
7236,0.041666667
7237,0.041666667
7238,0.041666667
7239,0.041666667
7240,0.041666667
7241,0.041666667
7242,0.041666667
7243,0.041666667
7244,0.041666667
7245,0.041666667
7246,0.041666667
7247,0.041666667
7248,0.041666667
7249,0.041666667
7250,0.041666667
7251,0.041666667
7252,0.041666667
7253,0.041666667
7254,0.041666667
7255,0.041666667
7256,0.041666667
7257,0.041666667
7258,0.041666667
7259,0.041666667
7260,0.041666667
7261,0.041666667
7262,0.041666667
7263,0.041666667
7264,0.041666667
7265,0.041666667
7266,0.041666667
7267,0.041666667
7268,0.041666667
7269,0.041666667
7270,0.041666667
7271,0.041666667
7272,0.041666667
7273,0.041666667
7274,0.041666667
7275,0.041666667
7276,0.041666667
7277,0.041666667
7278,0.041666667
7279,0.041666667
7280,0.041666667
7281,0.041666667
7282,0.041666667
7283,0.041666667
7284,0.041666667
7285,0.041666667
7286,0.041666667
7287,0.041666667
7288,0.041666667
7289,0.041666667
7290,0.041666667
7291,0.041666667
7292,0.041666667
7293,0.041666667
7294,0.041666667
7295,0.041666667
7296,0.041666667
7297,0.041666667
7298,0.041666667
7299,0.041666667
7300,0.041666667
7301,0.041666667
7302,0.041666667
7303,0.041666667
7304,0.041666667
7305,0.041666667
7306,0.041666667
7307,0.041666667
7308,0.041666667
7309,0.041666667
7310,0.041666667
7311,0.041666667
7312,0.041666667
7313,0.041666667
7314,0.041666667
7315,0.041666667
7316,0.041666667
7317,0.041666667
7318,0.041666667
7319,0.041666667
7320,0.041666667
7321,0.041666667
7322,0.041666667
7323,0.041666667
7324,0.041666667
7325,0.041666667
7326,0.041666667
7327,0.041666667
7328,0.041666667
7329,0.041666667
7330,0.041666667
7331,0.041666667
7332,0.041666667
7333,0.041666667
7334,0.041666667
7335,0.041666667
7336,0.041666667
7337,0.041666667
7338,0.041666667
7339,0.041666667
7340,0.041666667
7341,0.041666667
7342,0.041666667
7343,0.041666667
7344,0.041666667
7345,0.041666667
7346,0.041666667
7347,0.041666667
7348,0.041666667
7349,0.041666667
7350,0.041666667
7351,0.041666667
7352,0.041666667
7353,0.041666667
7354,0.041666667
7355,0.041666667
7356,0.041666667
7357,0.041666667
7358,0.041666667
7359,0.041666667
7360,0.041666667
7361,0.041666667
7362,0.041666667
7363,0.041666667
7364,0.041666667
7365,0.041666667
7366,0.041666667
7367,0.041666667
7368,0.041666667
7369,0.041666667
7370,0.041666667
7371,0.041666667
7372,0.041666667
7373,0.041666667
7374,0.041666667
7375,0.041666667
7376,0.041666667
7377,0.041666667
7378,0.041666667
7379,0.041666667
7380,0.041666667
7381,0.041666667
7382,0.041666667
7383,0.041666667
7384,0.041666667
7385,0.041666667
7386,0.041666667
7387,0.041666667
7388,0.041666667
7389,0.041666667
7390,0.041666667
7391,0.041666667
7392,0.041666667
7393,0.041666667
7394,0.041666667
7395,0.041666667
7396,0.041666667
7397,0.041666667
7398,0.041666667
7399,0.041666667
7400,0.041666667
7401,0.041666667
7402,0.041666667
7403,0.041666667
7404,0.041666667
7405,0.041666667
7406,0.041666667
7407,0.041666667
7408,0.041666667
7409,0.041666667
7410,0.041666667
7411,0.041666667
7412,0.041666667
7413,0.041666667
7414,0.041666667
7415,0.041666667
7416,0.041666667
7417,0.041666667
7418,0.041666667
7419,0.041666667
7420,0.041666667
7421,0.041666667
7422,0.041666667
7423,0.041666667
7424,0.041666667
7425,0.041666667
7426,0.041666667
7427,0.041666667
7428,0.041666667
7429,0.041666667
7430,0.041666667
7431,0.041666667
7432,0.041666667
7433,0.041666667
7434,0.041666667
7435,0.041666667
7436,0.041666667
7437,0.041666667
7438,0.041666667
7439,0.041666667
7440,0.041666667
7441,0.041666667
7442,0.041666667
7443,0.041666667
7444,0.041666667
7445,0.041666667
7446,0.041666667
7447,0.041666667
7448,0.041666667
7449,0.041666667
7450,0.041666667
7451,0.041666667
7452,0.041666667
7453,0.041666667
7454,0.041666667
7455,0.041666667
7456,0.041666667
7457,0.041666667
7458,0.041666667
7459,0.041666667
7460,0.041666667
7461,0.041666667
7462,0.041666667
7463,0.041666667
7464,0.041666667
7465,0.041666667
7466,0.041666667
7467,0.041666667
7468,0.041666667
7469,0.041666667
7470,0.041666667
7471,0.041666667
7472,0.041666667
7473,0.041666667
7474,0.041666667
7475,0.041666667
7476,0.041666667
7477,0.041666667
7478,0.041666667
7479,0.041666667
7480,0.041666667
7481,0.041666667
7482,0.041666667
7483,0.041666667
7484,0.041666667
7485,0.041666667
7486,0.041666667
7487,0.041666667
7488,0.041666667
7489,0.041666667
7490,0.041666667
7491,0.041666667
7492,0.041666667
7493,0.041666667
7494,0.041666667
7495,0.041666667
7496,0.041666667
7497,0.041666667
7498,0.041666667
7499,0.041666667
7500,0.041666667
7501,0.041666667
7502,0.041666667
7503,0.041666667
7504,0.041666667
7505,0.041666667
7506,0.041666667
7507,0.041666667
7508,0.041666667
7509,0.041666667
7510,0.041666667
7511,0.041666667
7512,0.041666667
7513,0.041666667
7514,0.041666667
7515,0.041666667
7516,0.041666667
7517,0.041666667
7518,0.041666667
7519,0.041666667
7520,0.041666667
7521,0.041666667
7522,0.041666667
7523,0.041666667
7524,0.041666667
7525,0.041666667
7526,0.041666667
7527,0.041666667
7528,0.041666667
7529,0.041666667
7530,0.041666667
7531,0.041666667
7532,0.041666667
7533,0.041666667
7534,0.041666667
7535,0.041666667
7536,0.041666667
7537,0.041666667
7538,0.041666667
7539,0.041666667
7540,0.041666667
7541,0.041666667
7542,0.041666667
7543,0.041666667
7544,0.041666667
7545,0.041666667
7546,0.041666667
7547,0.041666667
7548,0.041666667
7549,0.041666667
7550,0.041666667
7551,0.041666667
7552,0.041666667
7553,0.041666667
7554,0.041666667
7555,0.041666667
7556,0.041666667
7557,0.041666667
7558,0.041666667
7559,0.041666667
7560,0.041666667
7561,0.041666667
7562,0.041666667
7563,0.041666667
7564,0.041666667
7565,0.041666667
7566,0.041666667
7567,0.041666667
7568,0.041666667
7569,0.041666667
7570,0.041666667
7571,0.041666667
7572,0.041666667
7573,0.041666667
7574,0.041666667
7575,0.041666667
7576,0.041666667
7577,0.041666667
7578,0.041666667
7579,0.041666667
7580,0.041666667
7581,0.041666667
7582,0.041666667
7583,0.041666667
7584,0.041666667
7585,0.041666667
7586,0.041666667
7587,0.041666667
7588,0.041666667
7589,0.041666667
7590,0.041666667
7591,0.041666667
7592,0.041666667
7593,0.041666667
7594,0.041666667
7595,0.041666667
7596,0.041666667
7597,0.041666667
7598,0.041666667
7599,0.041666667
7600,0.041666667
7601,0.041666667
7602,0.041666667
7603,0.041666667
7604,0.041666667
7605,0.041666667
7606,0.041666667
7607,0.041666667
7608,0.041666667
7609,0.041666667
7610,0.041666667
7611,0.041666667
7612,0.041666667
7613,0.041666667
7614,0.041666667
7615,0.041666667
7616,0.041666667
7617,0.041666667
7618,0.041666667
7619,0.041666667
7620,0.041666667
7621,0.041666667
7622,0.041666667
7623,0.041666667
7624,0.041666667
7625,0.041666667
7626,0.041666667
7627,0.041666667
7628,0.041666667
7629,0.041666667
7630,0.041666667
7631,0.041666667
7632,0.041666667
7633,0.041666667
7634,0.041666667
7635,0.041666667
7636,0.041666667
7637,0.041666667
7638,0.041666667
7639,0.041666667
7640,0.041666667
7641,0.041666667
7642,0.041666667
7643,0.041666667
7644,0.041666667
7645,0.041666667
7646,0.041666667
7647,0.041666667
7648,0.041666667
7649,0.041666667
7650,0.041666667
7651,0.041666667
7652,0.041666667
7653,0.041666667
7654,0.041666667
7655,0.041666667
7656,0.041666667
7657,0.041666667
7658,0.041666667
7659,0.041666667
7660,0.041666667
7661,0.041666667
7662,0.041666667
7663,0.041666667
7664,0.041666667
7665,0.041666667
7666,0.041666667
7667,0.041666667
7668,0.041666667
7669,0.041666667
7670,0.041666667
7671,0.041666667
7672,0.041666667
7673,0.041666667
7674,0.041666667
7675,0.041666667
7676,0.041666667
7677,0.041666667
7678,0.041666667
7679,0.041666667
7680,0.041666667
7681,0.041666667
7682,0.041666667
7683,0.041666667
7684,0.041666667
7685,0.041666667
7686,0.041666667
7687,0.041666667
7688,0.041666667
7689,0.041666667
7690,0.041666667
7691,0.041666667
7692,0.041666667
7693,0.041666667
7694,0.041666667
7695,0.041666667
7696,0.041666667
7697,0.041666667
7698,0.041666667
7699,0.041666667
7700,0.041666667
7701,0.041666667
7702,0.041666667
7703,0.041666667
7704,0.041666667
7705,0.041666667
7706,0.041666667
7707,0.041666667
7708,0.041666667
7709,0.041666667
7710,0.041666667
7711,0.041666667
7712,0.041666667
7713,0.041666667
7714,0.041666667
7715,0.041666667
7716,0.041666667
7717,0.041666667
7718,0.041666667
7719,0.041666667
7720,0.041666667
7721,0.041666667
7722,0.041666667
7723,0.041666667
7724,0.041666667
7725,0.041666667
7726,0.041666667
7727,0.041666667
7728,0.041666667
7729,0.041666667
7730,0.041666667
7731,0.041666667
7732,0.041666667
7733,0.041666667
7734,0.041666667
7735,0.041666667
7736,0.041666667
7737,0.041666667
7738,0.041666667
7739,0.041666667
7740,0.041666667
7741,0.041666667
7742,0.041666667
7743,0.041666667
7744,0.041666667
7745,0.041666667
7746,0.041666667
7747,0.041666667
7748,0.041666667
7749,0.041666667
7750,0.041666667
7751,0.041666667
7752,0.041666667
7753,0.041666667
7754,0.041666667
7755,0.041666667
7756,0.041666667
7757,0.041666667
7758,0.041666667
7759,0.041666667
7760,0.041666667
7761,0.041666667
7762,0.041666667
7763,0.041666667
7764,0.041666667
7765,0.041666667
7766,0.041666667
7767,0.041666667
7768,0.041666667
7769,0.041666667
7770,0.041666667
7771,0.041666667
7772,0.041666667
7773,0.041666667
7774,0.041666667
7775,0.041666667
7776,0.041666667
7777,0.041666667
7778,0.041666667
7779,0.041666667
7780,0.041666667
7781,0.041666667
7782,0.041666667
7783,0.041666667
7784,0.041666667
7785,0.041666667
7786,0.041666667
7787,0.041666667
7788,0.041666667
7789,0.041666667
7790,0.041666667
7791,0.041666667
7792,0.041666667
7793,0.041666667
7794,0.041666667
7795,0.041666667
7796,0.041666667
7797,0.041666667
7798,0.041666667
7799,0.041666667
7800,0.041666667
7801,0.041666667
7802,0.041666667
7803,0.041666667
7804,0.041666667
7805,0.041666667
7806,0.041666667
7807,0.041666667
7808,0.041666667
7809,0.041666667
7810,0.041666667
7811,0.041666667
7812,0.041666667
7813,0.041666667
7814,0.041666667
7815,0.041666667
7816,0.041666667
7817,0.041666667
7818,0.041666667
7819,0.041666667
7820,0.041666667
7821,0.041666667
7822,0.041666667
7823,0.041666667
7824,0.041666667
7825,0.041666667
7826,0.041666667
7827,0.041666667
7828,0.041666667
7829,0.041666667
7830,0.041666667
7831,0.041666667
7832,0.041666667
7833,0.041666667
7834,0.041666667
7835,0.041666667
7836,0.041666667
7837,0.041666667
7838,0.041666667
7839,0.041666667
7840,0.041666667
7841,0.041666667
7842,0.041666667
7843,0.041666667
7844,0.041666667
7845,0.041666667
7846,0.041666667
7847,0.041666667
7848,0.041666667
7849,0.041666667
7850,0.041666667
7851,0.041666667
7852,0.041666667
7853,0.041666667
7854,0.041666667
7855,0.041666667
7856,0.041666667
7857,0.041666667
7858,0.041666667
7859,0.041666667
7860,0.041666667
7861,0.041666667
7862,0.041666667
7863,0.041666667
7864,0.041666667
7865,0.041666667
7866,0.041666667
7867,0.041666667
7868,0.041666667
7869,0.041666667
7870,0.041666667
7871,0.041666667
7872,0.041666667
7873,0.041666667
7874,0.041666667
7875,0.041666667
